datetime,indoor temp,outdoor temp,ac_energy_kWh,energy_waste_kWh,money_waste_AUD
2019-11-21 13:00,23.79583333,16.03747886,0.5878333333,0.5878333333,0.1469583333
2019-11-21 14:00,23.77416667,14.59407071,0.6589166667,0.6589166667,0.1647291667
2019-11-21 15:00,23.69,13.64579696,0.7021666667,0.7021666667,0.1755416667
2019-11-21 16:00,23.5075,13.30534929,0.7100833333,0.7100833333,0.1775208333
2019-11-21 17:00,22.92166667,13.07599752,0.6923333333,0.6923333333,0.1730833333
2019-11-21 18:00,23.1325,13.02573564,0.7054166667,0.7054166667,0.1763541667
2019-11-21 19:00,24.2375,13.24867653,0.7494166667,0.7494166667,0.1873541667
2019-11-21 20:00,25.06916667,13.91047588,0.7580833333,0.3166666667,0.07916666667
2019-11-21 21:00,25.51083333,14.8548231,0.73275,0,0
2019-11-21 22:00,25.63916667,15.8155845,0.6911666667,0,0
2019-11-21 23:00,25.685,16.73064988,0.6476666667,0,0
2019-11-22 00:00,25.75333333,18.26485013,0.5745,0,0
2019-11-22 01:00,25.76583333,18.98500042,0.5390833333,0,0
2019-11-22 02:00,25.76833333,20.13516461,0.48175,0,0
2019-11-22 03:00,25.75666667,20.92653108,0.4415,0,0
2019-11-22 04:00,25.75333333,21.64597255,0.40825,0,0
2019-11-22 05:00,25.6675,21.77999868,0.414,0,0
2019-11-22 06:00,25.47,21.81759383,0.395,0,0
2019-11-22 07:00,25.02666667,21.77492318,0.3695833333,0.2103333333,0.05258333333
2019-11-22 08:00,25.09166667,21.1778794,0.3986666667,0.09908333333,0.02477083333
2019-11-22 09:00,24.54333333,20.49737984,0.4024166667,0.4024166667,0.1006041667
2019-11-22 10:00,24.0525,19.27593852,0.4388333333,0.4388333333,0.1097083333
2019-11-22 11:00,23.96416667,18.19208571,0.4885,0.4885,0.122125
2019-11-22 12:00,23.80916667,16.96599979,0.5420833333,0.5420833333,0.1355208333
2019-11-22 13:00,23.6425,15.69771018,0.5971666667,0.5971666667,0.1492916667
2019-11-22 14:00,23.59166667,15.08355087,0.6254166667,0.6254166667,0.1563541667
2019-11-22 15:00,23.53583333,14.20174987,0.6666666667,0.6666666667,0.1666666667
2019-11-22 16:00,23.03333333,13.5228656,0.6755,0.6755,0.168875
2019-11-22 17:00,22.39416667,13.0137587,0.669,0.669,0.16725
2019-11-22 18:00,22.80583333,13.06476454,0.6871666667,0.6871666667,0.1717916667
2019-11-22 19:00,23.73416667,13.37408272,0.7179166667,0.7179166667,0.1794791667
2019-11-22 20:00,24.5325,13.84946581,0.7340833333,0.7340833333,0.1835208333
2019-11-22 21:00,24.93416667,14.2992491,0.7316666667,0.6096666667,0.1524166667
2019-11-22 22:00,25.05916667,15.73966289,0.666,0,0
2019-11-22 23:00,25.13583333,16.75203085,0.6191666667,0,0
2019-11-23 00:00,25.16083333,18.16229834,0.55,0,0
2019-11-23 01:00,25.19,18.71673985,0.5236666667,0,0
2019-11-23 02:00,25.21416667,20.16854121,0.45225,0,0
2019-11-23 03:00,25.21333333,21.01102906,0.4105833333,0,0
2019-11-23 04:00,25.21666667,21.77002186,0.39325,0,0
2019-11-23 05:00,25.25166667,21.96150121,0.39325,0,0
2019-11-23 06:00,25.26916667,21.88695487,0.3806666667,0,0
2019-11-23 07:00,25.29916667,21.77348302,0.3940833333,0,0
2019-11-23 08:00,25.465,20.93212111,0.4271666667,0,0
2019-11-23 09:00,25.62083333,20.25253371,0.4694166667,0,0
2019-11-23 10:00,25.76166667,19.35810941,0.52025,0,0
2019-11-23 11:00,25.9725,18.05342871,0.596,0,0
2019-11-23 12:00,26.17166667,17.15444674,0.65075,0,0
2019-11-23 13:00,26.3025,15.69971744,0.7300833333,0,0
2019-11-23 14:00,26.45666667,14.50188364,0.79775,0,0
2019-11-23 15:00,26.5475,14.03673501,0.8256666667,0,0
2019-11-23 16:00,26.66166667,13.21753038,0.87225,0,0
2019-11-23 17:00,26.68666667,13.00271651,0.8841666667,0,0
2019-11-23 18:00,26.68833333,12.84990514,0.8918333333,0,0
2019-11-23 19:00,26.61416667,13.37179232,0.86225,0,0
2019-11-23 20:00,26.55416667,13.98849623,0.82825,0,0
2019-11-23 21:00,26.45583333,14.39887029,0.8028333333,0,0
2019-11-23 22:00,26.29,15.63593834,0.7326666667,0,0
2019-11-23 23:00,26.14916667,17.00988233,0.6570833333,0,0
2019-11-24 00:00,26.02083333,17.81179055,0.6104166667,0,0
2019-11-24 01:00,25.90833333,18.99864906,0.5453333333,0,0
2019-11-24 02:00,25.83583333,20.2424929,0.47975,0,0
2019-11-24 03:00,25.7725,20.82839933,0.4470833333,0,0
2019-11-24 04:00,25.71333333,21.51961111,0.41125,0,0
2019-11-24 05:00,25.67545455,22.16684664,0.4122727273,0,0
2019-11-24 06:00,25.64666667,21.97804661,0.4064166667,0,0
2019-11-24 07:00,25.6625,21.81289248,0.412,0,0
2019-11-24 08:00,25.84583333,21.17476318,0.4335833333,0,0
2019-11-24 09:00,25.99083333,20.15658257,0.4915833333,0,0
2019-11-24 10:00,26.15583333,19.18742643,0.5485833333,0,0
2019-11-24 11:00,26.41166667,18.12789834,0.6140833333,0,0
2019-11-24 12:00,26.6275,16.93622633,0.6845833333,0,0
2019-11-24 13:00,26.91083333,15.54614854,0.76825,0,0
2019-11-24 14:00,27.14416667,14.82080885,0.8161666667,0,0
2019-11-24 15:00,27.32666667,14.02912946,0.8649166667,0,0
2019-11-24 16:00,27.455,13.41639161,0.902,0,0
2019-11-24 17:00,27.525,13.20505299,0.916,0,0
2019-11-24 18:00,27.53916667,12.81438264,0.93625,0,0
2019-11-24 19:00,27.48333333,13.47164673,0.9005,0,0
2019-11-24 20:00,27.39083333,13.95350598,0.8718333333,0,0
2019-11-24 21:00,27.265,15.11557568,0.8074166667,0,0
2019-11-24 22:00,27.05166667,15.92429136,0.7564166667,0,0
2019-11-24 23:00,26.84583333,17.097707,0.6875,0,0
2019-11-25 00:00,26.69833333,18.19512542,0.62525,0,0
2019-11-25 01:00,26.515,19.02988908,0.57425,0,0
2019-11-25 02:00,26.41916667,20.0829669,0.5168333333,0,0
2019-11-25 03:00,26.34,20.79364954,0.4773333333,0,0
2019-11-25 04:00,26.22416667,21.77123254,0.44075,0,0
2019-11-25 05:00,26.14916667,21.65485001,0.43575,0,0
2019-11-25 06:00,25.66666667,22.08077855,0.4005833333,0.03058333333,0.007645833333
2019-11-25 07:00,24.9025,21.81896288,0.376,0.2784166667,0.06960416667
2019-11-25 08:00,25.19166667,21.26485264,0.39775,0.06233333333,0.01558333333
2019-11-25 09:00,24.4925,20.26775126,0.41125,0.41125,0.1028125
2019-11-25 10:00,24.1375,19.40345652,0.4368333333,0.4368333333,0.1092083333
2019-11-25 11:00,24.13916667,18.44874395,0.4845,0.4845,0.121125
2019-11-25 12:00,24.18666667,16.80856929,0.5688333333,0.5688333333,0.1422083333
2019-11-25 13:00,24.11833333,15.82688137,0.6146666667,0.6146666667,0.1536666667
2019-11-25 14:00,24.0575,14.69934855,0.6676666667,0.6676666667,0.1669166667
2019-11-25 15:00,24.00166667,13.82642489,0.7089166667,0.7089166667,0.1772291667
2019-11-25 16:00,23.87583333,13.81241651,0.7031666667,0.7031666667,0.1757916667
2019-11-25 17:00,23.83666667,12.97232107,0.74325,0.74325,0.1858125
2019-11-25 18:00,23.97166667,13.34711577,0.73125,0.73125,0.1828125
2019-11-25 19:00,24.6625,13.44004693,0.7611666667,0.6955833333,0.1738958333
2019-11-25 20:00,25.43333333,14.03697607,0.7698333333,0,0
2019-11-25 21:00,25.82916667,14.78600752,0.75225,0,0
2019-11-25 22:00,25.97416667,15.55598404,0.7209166667,0,0
2019-11-25 23:00,26.06666667,16.95089781,0.65575,0,0
2019-11-26 00:00,26.12083333,17.78851474,0.6165,0,0
2019-11-26 01:00,26.13083333,19.18377284,0.5473333333,0,0
2019-11-26 02:00,26.13333333,20.0881295,0.5023333333,0,0
2019-11-26 03:00,26.1325,20.8755224,0.46275,0,0
2019-11-26 04:00,26.0775,21.47303497,0.4344166667,0,0
2019-11-26 05:00,25.96416667,21.88578958,0.4295833333,0,0
2019-11-26 06:00,25.7675,21.73967615,0.4065833333,0,0
2019-11-26 07:00,25.49833333,21.61284536,0.4114166667,0,0
2019-11-26 08:00,25.61166667,21.11840145,0.4245833333,0,0
2019-11-26 09:00,24.85,20.29512629,0.4278333333,0.3238333333,0.08095833333
2019-11-26 10:00,24.59454545,19.22523689,0.4685454545,0.4685454545,0.1171363636
2019-11-26 11:00,24.30666667,18.37790345,0.4964166667,0.4964166667,0.1241041667
2019-11-26 12:00,23.95166667,16.97283017,0.549,0.549,0.13725
2019-11-26 13:00,23.62166667,15.67199059,0.5975833333,0.5975833333,0.1493958333
2019-11-26 14:00,23.7775,14.96385998,0.6406666667,0.6406666667,0.1601666667
2019-11-26 15:00,23.8525,14.22133275,0.6815,0.6815,0.170375
2019-11-26 16:00,23.91833333,13.56955838,0.7175,0.7175,0.179375
2019-11-26 17:00,23.7325,13.21811858,0.7258333333,0.7258333333,0.1814583333
2019-11-26 18:00,23.81916667,13.14703223,0.73375,0.73375,0.1834375
2019-11-26 19:00,24.63,13.5837831,0.75225,0.6931666667,0.1732916667
2019-11-26 20:00,25.44916667,13.82435153,0.78125,0,0
2019-11-26 21:00,25.91166667,14.73097093,0.7590833333,0,0
2019-11-26 22:00,26.10666667,15.44931705,0.733,0,0
2019-11-26 23:00,26.11166667,16.67714868,0.6718333333,0,0
2019-11-27 00:00,26.0175,18.06904075,0.5973333333,0,0
2019-11-27 01:00,25.90416667,18.97049581,0.5466666667,0,0
2019-11-27 02:00,25.81166667,20.17111145,0.4820833333,0,0
2019-11-27 03:00,25.735,21.00543726,0.4364166667,0,0
2019-11-27 04:00,25.64333333,21.72211993,0.4068333333,0,0
2019-11-27 05:00,25.42666667,22.03170305,0.3874166667,0,0
2019-11-27 06:00,25.43083333,22.20294685,0.3990833333,0,0
2019-11-27 07:00,25.205,21.67090481,0.3843333333,0.1220833333,0.03052083333
2019-11-27 08:00,24.76666667,21.18902519,0.3788333333,0.3788333333,0.09470833333
2019-11-27 09:00,24.38333333,20.37897104,0.4001666667,0.4001666667,0.1000416667
2019-11-27 10:00,24.33916667,18.91537967,0.47125,0.47125,0.1178125
2019-11-27 11:00,24.24166667,18.34117128,0.495,0.495,0.12375
2019-11-27 12:00,24.13166667,16.82754064,0.56525,0.56525,0.1413125
2019-11-27 13:00,23.91,15.97859139,0.5965833333,0.5965833333,0.1491458333
2019-11-27 14:00,23.99333333,14.75986432,0.6616666667,0.6616666667,0.1654166667
2019-11-27 15:00,23.965,14.12380622,0.6921666667,0.6921666667,0.1730416667
2019-11-27 16:00,23.90333333,13.34716959,0.72775,0.72775,0.1819375
2019-11-27 17:00,23.86,12.8808219,0.7489166667,0.7489166667,0.1872291667
2019-11-27 18:00,23.8,12.59765196,0.7601666667,0.7601666667,0.1900416667
2019-11-27 19:00,24.49083333,13.13721524,0.7675,0.7675,0.191875
2019-11-27 20:00,25.26,13.80139669,0.7730833333,0,0
2019-11-27 21:00,25.59,14.73194389,0.743,0,0
2019-11-27 22:00,25.60916667,15.78579081,0.691,0,0
2019-11-27 23:00,25.55666667,16.94403121,0.6305833333,0,0
2019-11-28 00:00,25.48666667,18.05614485,0.5716666667,0,0
2019-11-28 01:00,25.41416667,19.32634723,0.5043333333,0,0
2019-11-28 02:00,25.365,20.55874378,0.44025,0,0
2019-11-28 03:00,25.32583333,20.97375166,0.4175833333,0,0
2019-11-28 04:00,25.275,21.91262985,0.3931,0,0
2019-11-28 05:00,25.09583333,21.66626094,0.384,0.094,0.0235
2019-11-28 06:00,25.025,22.0951075,0.3750833333,0.184,0.046
2019-11-28 07:00,24.92416667,21.28982463,0.3823333333,0.2491666667,0.06229166667
2019-11-28 08:00,24.8975,20.93566064,0.4001666667,0.30625,0.0765625
2019-11-28 09:00,24.505,20.24647541,0.4128333333,0.4128333333,0.1032083333
2019-11-28 10:00,24.36166667,19.27730259,0.4543333333,0.4543333333,0.1135833333
2019-11-28 11:00,24.41166667,18.38327189,0.5014166667,0.5014166667,0.1253541667
2019-11-28 12:00,24.1775,17.07487096,0.5551666667,0.5551666667,0.1387916667
2019-11-28 13:00,23.9125,15.78638851,0.60625,0.60625,0.1515625
2019-11-28 14:00,23.79666667,14.66848379,0.6564166667,0.6564166667,0.1641041667
2019-11-28 15:00,23.9275,13.96742969,0.6980833333,0.6980833333,0.1745208333
2019-11-28 16:00,23.84166667,13.64577018,0.70975,0.70975,0.1774375
2019-11-28 17:00,23.7775,13.33518652,0.722,0.722,0.1805
2019-11-28 18:00,23.90583333,12.89250647,0.7505833333,0.7505833333,0.1876458333
2019-11-28 19:00,24.61583333,13.30098119,0.76575,0.6974166667,0.1743541667
2019-11-28 20:00,25.3625,13.91931206,0.7721666667,0,0
2019-11-28 21:00,25.66916667,14.91464504,0.73775,0,0
2019-11-28 22:00,25.745,15.82319045,0.6961666667,0,0
2019-11-28 23:00,25.76166667,16.97292168,0.6395833333,0,0
2019-11-29 00:00,25.7425,17.92152767,0.5911666667,0,0
2019-11-29 01:00,25.725,19.43505771,0.5145,0,0
2019-11-29 02:00,25.7075,19.95569212,0.4875,0,0
2019-11-29 03:00,25.6825,20.92194483,0.4394166667,0,0
2019-11-29 04:00,25.6775,21.88696149,0.4134166667,0,0
2019-11-29 05:00,25.53833333,21.80174179,0.3944166667,0,0
2019-11-29 06:00,25.31083333,22.12362991,0.39725,0,0
2019-11-29 07:00,24.73333333,21.45459095,0.3666666667,0.30575,0.0764375
2019-11-29 08:00,24.7725,21.05978091,0.38575,0.38575,0.0964375
2019-11-29 09:00,24.41416667,20.04142886,0.4185833333,0.4185833333,0.1046458333
2019-11-29 10:00,24.34833333,19.60567651,0.4370833333,0.4370833333,0.1092708333
2019-11-29 11:00,24.33833333,18.01302011,0.51625,0.51625,0.1290625
2019-11-29 12:00,24.26916667,17.08267799,0.5593333333,0.5593333333,0.1398333333
2019-11-29 13:00,24.255,15.97231627,0.61425,0.61425,0.1535625
2019-11-29 14:00,24.18666667,14.74914717,0.6719166667,0.6719166667,0.1679791667
2019-11-29 15:00,24.03166667,14.14698789,0.6941666667,0.6941666667,0.1735416667
2019-11-29 16:00,23.80333333,13.3984089,0.72025,0.72025,0.1800625
2019-11-29 17:00,23.78833333,13.12322493,0.73325,0.73325,0.1833125
2019-11-29 18:00,24.0175,13.06837717,0.7475833333,0.7475833333,0.1868958333
2019-11-29 19:00,24.81416667,13.59412905,0.761,0.5061666667,0.1265416667
2019-11-29 20:00,25.54833333,13.69148342,0.7928333333,0,0
2019-11-29 21:00,25.84416667,14.95967125,0.7441666667,0,0
2019-11-29 22:00,25.9675,15.78580579,0.709,0,0
2019-11-29 23:00,25.99083333,16.73620403,0.6626666667,0,0
2019-11-30 00:00,25.9525,18.33753946,0.5808333333,0,0
2019-11-30 01:00,25.91083333,18.9946176,0.5456666667,0,0
2019-11-30 02:00,25.86916667,20.51241103,0.4678333333,0,0
2019-11-30 03:00,25.83833333,21.13709174,0.4374166667,0,0
2019-11-30 04:00,25.81333333,21.34727804,0.4238333333,0,0
2019-11-30 05:00,25.785,22.24269438,0.4064166667,0,0
2019-11-30 06:00,25.7775,21.99620379,0.4091666667,0,0
2019-11-30 07:00,25.82666667,21.33290157,0.4305,0,0
2019-11-30 08:00,26.06583333,21.24769325,0.441,0,0
2019-11-30 09:00,26.30666667,20.77631383,0.4764166667,0,0
2019-11-30 10:00,26.5075,19.09351152,0.57075,0,0
2019-11-30 11:00,26.71,18.10509322,0.6301666667,0,0
2019-11-30 12:00,26.9425,16.88809112,0.70275,0,0
2019-11-30 13:00,27.08,15.99820464,0.7541666667,0,0
2019-11-30 14:00,27.16083333,14.61938646,0.8268333333,0,0
2019-11-30 15:00,27.18083333,14.05503814,0.85625,0,0
2019-11-30 16:00,27.26666667,13.22397826,0.9021666667,0,0
2019-11-30 17:00,27.35416667,13.21370802,0.907,0,0
2019-11-30 18:00,27.36416667,13.11018225,0.9126666667,0,0
2019-11-30 19:00,27.24833333,13.40465843,0.89225,0,0
2019-11-30 20:00,27.14083333,13.90388812,0.8618333333,0,0
2019-11-30 21:00,26.99,14.76588165,0.8110833333,0,0
2019-11-30 22:00,26.78833333,15.78987612,0.75,0,0
2019-11-30 23:00,26.6075,16.80410747,0.6903333333,0,0
2019-12-01 00:00,26.455,26.19157103,0.63225,0,0
2019-12-01 01:00,26.31916667,27.18020907,0.6750833333,0,0
2019-12-01 02:00,26.21083333,28.22613025,0.7218333333,0,0
2019-12-01 03:00,26.11083333,29.09018511,0.7601666667,0,0
2019-12-01 04:00,26.01916667,29.55472287,0.77875,0,0
2019-12-01 05:00,25.95833333,29.61184428,0.7784166667,0,0
2019-12-01 06:00,25.8825,29.98506103,0.7933333333,0,0
2019-12-01 07:00,25.62583333,29.68863073,0.76575,0,0
2019-12-01 08:00,25.55083333,28.99285576,0.7273333333,0,0
2019-12-01 09:00,24.90583333,28.50776042,0.6705833333,0.3136666667,0.07841666667
2019-12-01 10:00,23.82916667,27.28623811,0.55575,0.55575,0.1389375
2019-12-01 11:00,23.675,26.32111923,0.4999166667,0.4999166667,0.1249791667
2019-12-01 12:00,24.6375,24.94395783,0.4790833333,0.3125,0.078125
2019-12-01 13:00,26.22333333,23.84707608,0.5035,0,0
2019-12-01 14:00,26.96166667,22.79183761,0.4876666667,0,0
2019-12-01 15:00,27.37166667,21.68332663,0.4955,0,0
2019-12-01 16:00,27.60166667,21.61930605,0.505,0,0
2019-12-01 17:00,27.74083333,21.02604248,0.53625,0,0
2019-12-01 18:00,27.71416667,20.92248457,0.5395833333,0,0
2019-12-01 19:00,27.5675,21.42989929,0.5114166667,0,0
2019-12-01 20:00,27.48166667,21.9338341,0.4935,0,0
2019-12-01 21:00,27.35083333,22.77455963,0.5133333333,0,0
2019-12-01 22:00,27.16166667,23.6965485,0.54275,0,0
2019-12-01 23:00,26.9775,24.68565299,0.5831666667,0,0
2019-12-02 00:00,26.795,25.92140058,0.6358333333,0,0
2019-12-02 01:00,26.655,26.74152751,0.6698333333,0,0
2019-12-02 02:00,26.51583333,28.182292,0.735,0,0
2019-12-02 03:00,26.4175,29.24287129,0.7831666667,0,0
2019-12-02 04:00,26.31916667,29.32455374,0.7821666667,0,0
2019-12-02 05:00,26.11333333,29.73261533,0.7923333333,0,0
2019-12-02 06:00,25.49916667,29.80398624,0.7650833333,0.06525,0.0163125
2019-12-02 07:00,24.5575,29.62119322,0.7089166667,0.7089166667,0.1772291667
2019-12-02 08:00,24.5875,29.0937039,0.684,0.684,0.171
2019-12-02 09:00,24.235,28.44834062,0.6343333333,0.6343333333,0.1585833333
2019-12-02 10:00,24.28333333,27.43292261,0.58575,0.58575,0.1464375
2019-12-02 11:00,24.37833333,26.19066355,0.5284166667,0.5284166667,0.1321041667
2019-12-02 12:00,24.38083333,24.86118327,0.462,0.462,0.1155
2019-12-02 13:00,24.03833333,23.81424714,0.3926666667,0.3926666667,0.09816666667
2019-12-02 14:00,24.13333333,22.93441611,0.3535,0.3535,0.088375
2019-12-02 15:00,23.93083333,22.09323563,0.3191666667,0.3191666667,0.07979166667
2019-12-02 16:00,23.95916667,21.20784392,0.3414166667,0.3414166667,0.08535416667
2019-12-02 17:00,23.69166667,21.00619839,0.3341666667,0.3341666667,0.08354166667
2019-12-02 18:00,23.84916667,20.92851785,0.3460833333,0.3460833333,0.08652083333
2019-12-02 19:00,24.39416667,21.30686772,0.3639166667,0.3639166667,0.09097916667
2019-12-02 20:00,25.08583333,21.72675086,0.3880833333,0.127,0.03175
2019-12-02 21:00,25.4525,22.80673115,0.4131666667,0,0
2019-12-02 22:00,25.5675,23.5794615,0.4571666667,0,0
2019-12-02 23:00,25.57916667,24.8874333,0.5233333333,0,0
2019-12-03 00:00,25.62083333,25.91066923,0.5765833333,0,0
2019-12-03 01:00,25.61083333,27.19190325,0.64025,0,0
2019-12-03 02:00,25.51666667,27.94706817,0.67325,0,0
2019-12-03 03:00,25.4175,29.25463641,0.73375,0,0
2019-12-03 04:00,25.34916667,29.86566825,0.7606666667,0,0
2019-12-03 05:00,25.0725,29.94970267,0.7510833333,0.3055,0.076375
2019-12-03 06:00,24.88333333,29.95642465,0.7419166667,0.6190833333,0.1547708333
2019-12-03 07:00,23.8125,29.86417587,0.6838333333,0.6838333333,0.1709583333
2019-12-03 08:00,23.02833333,28.94080065,0.5983333333,0.5983333333,0.1495833333
2019-12-03 09:00,23.18583333,28.05436679,0.562,0.562,0.1405
2019-12-03 10:00,23.75,27.44266907,0.5594545455,0.5594545455,0.1398636364
2019-12-03 11:00,23.95416667,25.97721817,0.49675,0.49675,0.1241875
2019-12-03 12:00,24.01333333,24.63747632,0.4325833333,0.4325833333,0.1081458333
2019-12-03 13:00,23.6575,23.87369419,0.3775833333,0.3775833333,0.09439583333
2019-12-03 14:00,23.67666667,22.82112597,0.336,0.336,0.084
2019-12-03 15:00,23.70666667,22.06478601,0.3049166667,0.3049166667,0.07622916667
2019-12-03 16:00,23.455,21.09815149,0.3178333333,0.3178333333,0.07945833333
2019-12-03 17:00,22.79666667,21.0106641,0.28925,0.28925,0.0723125
2019-12-03 18:00,22.9875,20.92336588,0.3031666667,0.3031666667,0.07579166667
2019-12-03 19:00,24.16583333,21.05956118,0.35575,0.35575,0.0889375
2019-12-03 20:00,25.08333333,22.0793723,0.3714166667,0.15125,0.0378125
2019-12-03 21:00,25.54,22.87668342,0.4207272727,0,0
2019-12-03 22:00,25.68666667,23.93571864,0.4810833333,0,0
2019-12-03 23:00,25.73833333,25.00231459,0.537,0,0
2019-12-04 00:00,25.7525,26.02930254,0.5890833333,0,0
2019-12-04 01:00,25.72333333,27.25819864,0.6491666667,0,0
2019-12-04 02:00,25.68083333,28.40309443,0.7041666667,0,0
2019-12-04 03:00,25.64,29.38975057,0.7515,0,0
2019-12-04 04:00,25.58166667,29.49640601,0.75375,0,0
2019-12-04 05:00,25.38583333,29.9373089,0.7660833333,0,0
2019-12-04 06:00,25.19833333,29.85054917,0.7524166667,0,0
2019-12-04 07:00,25.11583333,29.26210052,0.7189166667,0.35475,0.0886875
2019-12-04 08:00,25.0225,28.98900928,0.7005,0.2181666667,0.05454166667
2019-12-04 09:00,24.4375,28.15459265,0.6296666667,0.6296666667,0.1574166667
2019-12-04 10:00,24.79,27.36176124,0.6075833333,0.6075833333,0.1518958333
2019-12-04 11:00,24.55,26.34162662,0.5445833333,0.5445833333,0.1361458333
2019-12-04 12:00,24.09833333,24.74346173,0.442,0.442,0.1105
2019-12-04 13:00,23.90166667,23.88190755,0.3895833333,0.3895833333,0.09739583333
2019-12-04 14:00,23.54166667,22.88837928,0.322,0.322,0.0805
2019-12-04 15:00,23.54833333,21.57327798,0.3026666667,0.3026666667,0.07566666667
2019-12-04 16:00,23.50833333,21.20883799,0.3163333333,0.3163333333,0.07908333333
2019-12-04 17:00,23.18916667,21.13081033,0.3029166667,0.3029166667,0.07572916667
2019-12-04 18:00,23.2775,21.0805439,0.3105,0.3105,0.077625
2019-12-04 19:00,24.3075,21.17968408,0.3563333333,0.3563333333,0.08908333333
2019-12-04 20:00,25.11166667,21.91558905,0.391,0.1298333333,0.03245833333
2019-12-04 21:00,25.4625,22.67896159,0.4145,0,0
2019-12-04 22:00,25.5725,23.95061575,0.4761666667,0,0
2019-12-04 23:00,25.61833333,24.81536603,0.5216666667,0,0
2019-12-05 00:00,25.595,25.89449183,0.5744166667,0,0
2019-12-05 01:00,25.55416667,26.97412213,0.6265,0,0
2019-12-05 02:00,25.505,28.12001358,0.6810833333,0,0
2019-12-05 03:00,25.44916667,28.99011447,0.7219166667,0,0
2019-12-05 04:00,25.40416667,29.55362142,0.7479166667,0,0
2019-12-05 05:00,25.21666667,30.00178897,0.7608333333,0,0
